date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2024-06-08,Pork,-,Siaya,Akala,0.2,36.665,460.0
2024-06-07,Pork,-,Vihiga,Cheptulu,0.165,30.555,400.0
2024-06-07,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-06-05,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-06-05,Pork,-,Siaya,Akala,0.16,440.0,460.0
2024-06-05,Pork,-,Muranga,Mukuyu Market,0.86,28.335,600.0
2024-06-04,Pork,-,Vihiga,Cheptulu,0.12,31.665,400.0
2024-06-04,Pork,-,Nairobi,Kangemi Market,0.86,37.22,580.0
2024-06-03,Pork,-,Vihiga,Cheptulu,0.096,32.22,400.0
2024-06-03,Pork,-,Nairobi,Kangemi Market,0.86,350.0,550.0
2024-05-31,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-05-31,Pork,-,Migori,Rongo,0.8,380.0,500.0
2024-05-31,Pork,-,Vihiga,Cheptulu,0.165,30.555,400.0
2024-05-30,Pork,-,Nairobi,Kangemi Market,0.86,350.0,580.0
2024-05-29,Pork,-,Migori,Rongo,0.85,300.0,400.0
2024-05-29,Pork,-,Vihiga,Cheptulu,0.17,25.560000000000002,400.0
2024-05-27,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-05-24,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-05-23,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-05-23,Pork,-,Nairobi,Kangemi Market,0.86,27.945,380.0
2024-05-22,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-05-13,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-05-12,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-05-11,Pork,-,Muranga,Mukuyu Market,0.86,500.0,600.0
2024-05-10,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-05-09,Pork,-,Nairobi,Kangemi Market,0.86,31.665,450.0
2024-05-08,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-05-05,Pork,-,Migori,Marindi,0.2,26.67,480.0
2024-05-03,Pork,-,Muranga,Kiria-ini Market,0.4,60.0,600.0
2024-05-03,Pork,-,Vihiga,Cheptulu,0.155,30.555,400.0
2024-05-01,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-04-30,Pork,-,Vihiga,Cheptulu,0.159,35.0,400.0
2024-04-29,Pork,-,Migori,Rongo,1.2,400.0,500.0
2024-04-29,Pork,-,Nairobi,Kangemi Market,0.86,26.28,350.0
2024-04-26,Pork,-,Migori,Rongo,0.85,300.0,400.0
2024-04-26,Pork,-,Vihiga,Cheptulu,0.17,30.555,400.0
2024-04-25,Pork,-,Muranga,Kiria-ini Market,0.8,600.0,600.0
2024-04-24,Pork,-,Vihiga,Cheptulu,0.135,22.78,400.0
2024-04-23,Pork,-,Migori,Awendo,0.86,400.0,500.0
2024-04-23,Pork,-,Kirinyaga,Ngurubani Market,0.4,550.0,600.0
2024-04-22,Pork,-,Muranga,Kiria-ini Market,0.4,600.0,600.0
2024-04-22,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-04-19,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-04-19,Pork,-,Vihiga,Cheptulu,0.17,25.560000000000002,400.0
2024-04-19,Pork,-,Nairobi,Kangemi Market,0.86,27.945,550.0
2024-04-18,Pork,-,Muranga,Kiria-ini Market,0.5,600.0,600.0
2024-04-18,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-04-18,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2024-04-16,Pork,-,Vihiga,Cheptulu,0.162,360.0,400.0
2024-04-15,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-04-15,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-04-12,Pork,-,Vihiga,Cheptulu,0.145,30.555,400.0
2024-04-11,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-04-11,Pork,-,Muranga,Kabati - Muranga,0.86,420.0,500.0
2024-04-09,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-04-09,Pork,-,Vihiga,Cheptulu,0.18,370.0,400.0
2024-04-08,Pork,-,Migori,Rongo,0.7,400.0,500.0
2024-04-06,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-04-05,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-04-05,Pork,-,Vihiga,Cheptulu,0.145,30.555,400.0
2024-04-04,Pork,-,Migori,Rongo,0.7,400.0,500.0
2024-04-04,Pork,-,Vihiga,Cheptulu,0.135,370.0,400.0
2024-04-01,Pork,-,Migori,Awendo,0.86,500.0,600.0
2024-04-01,Pork,-,Migori,Rongo,0.75,400.0,500.0
2024-03-29,Pork,-,Migori,Rongo,0.8,400.0,500.0
2024-03-28,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-03-25,Pork,-,Migori,Rongo,0.85,400.0,500.0
2024-03-22,Pork,-,Migori,Rongo,0.75,400.0,500.0
2024-03-21,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-03-21,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2024-03-18,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-03-15,Pork,-,Migori,Rongo,0.55,380.0,480.0
2024-03-15,Pork,-,Vihiga,Cheptulu,0.165,28.335,400.0
2024-03-12,Pork,-,Vihiga,Cheptulu,0.175,380.0,400.0
2024-03-11,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-03-11,Pork,-,Siaya,Aram,0.025,32.22,420.0
2024-03-08,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-03-07,Pork,-,Vihiga,Cheptulu,0.135,380.0,400.0
2024-03-06,Pork,-,Vihiga,Cheptulu,0.165,380.0,400.0
2024-03-05,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2024-03-04,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-03-04,Pork,-,Siaya,Aram,0.02,22.78,420.0
2024-03-04,Pork,-,Vihiga,Cheptulu,0.125,380.0,400.0
2024-03-01,Pork,-,Migori,Rongo,0.75,380.0,480.0
2024-03-01,Pork,-,Vihiga,Cheptulu,0.135,380.0,400.0
2024-02-29,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-02-29,Pork,-,Tharaka-Nithi,Kaanwa,0.15,350.0,550.0
2024-02-26,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-02-26,Pork,-,Siaya,Aram,0.026,32.22,420.0
2024-02-25,Pork,-,Kakamega,Khayega,0.71,400.0,450.0
2024-02-23,Pork,-,Migori,Rongo,0.7,380.0,480.0
2024-02-22,Pork,-,Migori,Rongo,1.2,380.0,480.0
2024-02-22,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2024-02-19,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-02-16,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-02-15,Pork,-,Siaya,Aram,0.025,20.0,420.0
2024-02-15,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-02-13,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2024-02-12,Pork,-,Siaya,Aram,0.027,22.72,420.0
2024-02-09,Pork,-,Migori,Rongo,0.75,380.0,480.0
2024-02-08,Pork,-,Migori,Rongo,0.95,380.0,480.0
2024-02-06,Pork,-,Vihiga,Cheptulu,0.12,360.0,400.0
2024-02-05,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-02-05,Pork,-,Siaya,Aram,0.03,35.0,420.0
2024-02-02,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-01-31,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-29,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-01-29,Pork,-,Siaya,Aram,0.026,22.78,420.0
2024-01-26,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-25,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-01-25,Pork,-,Siaya,Aram,0.025,36.665,420.0
2024-01-22,Pork,-,Siaya,Aram,0.028,18.89,420.0
2024-01-22,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-21,Pork,-,Kakamega,Khayega,0.7,450.0,480.0
2024-01-19,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-18,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-15,Pork,-,Tharaka-Nithi,Kaanwa,0.2,500.0,600.0
2024-01-15,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-15,Pork,-,Siaya,Aram,0.025,28.335,420.0
2024-01-12,Pork,-,Migori,Rongo,0.8,380.0,480.0
2024-01-12,Pork,-,Vihiga,Cheptulu,0.17,22.78,400.0
2024-01-11,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-11,Pork,-,Vihiga,Cheptulu,0.13,370.0,400.0
2024-01-08,Pork,-,Migori,Rongo,0.7,380.0,480.0
2024-01-08,Pork,-,Siaya,Aram,0.025,21.835,420.0
2024-01-06,Pork,-,Migori,Marindi,0.3,28.335,450.0
2024-01-05,Pork,-,Vihiga,Cheptulu,0.165,380.0,400.0
2024-01-04,Pork,-,Siaya,Aram,0.035,27.78,420.0
2024-01-03,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-02,Pork,-,Migori,Rongo,0.85,380.0,480.0
2024-01-02,Pork,-,Vihiga,Cheptulu,0.152,380.0,400.0
2023-12-29,Pork,-,Migori,Rongo,0.75,380.0,600.0
2023-12-29,Pork,-,Vihiga,Cheptulu,0.175,380.0,400.0
2023-12-28,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-12-27,Pork,-,Migori,Rongo,0.85,350.0,480.0
2023-12-26,Pork,-,Vihiga,Cheptulu,0.24,380.0,400.0
2023-12-25,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2023-12-24,Pork,-,Kakamega,Khayega,0.8,420.0,440.0
2023-12-21,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-12-21,Pork,-,Siaya,Aram,0.04,37.5,420.0
2023-12-21,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2023-12-20,Pork,-,Vihiga,Cheptulu,0.156,42.0,450.0
2023-12-19,Pork,-,Vihiga,Cheptulu,0.17,380.0,400.0
2023-12-18,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-12-18,Pork,-,Siaya,Aram,0.024,43.61,420.0
2023-12-15,Pork,-,Migori,Rongo,0.75,380.0,480.0
2023-12-15,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2023-12-14,Pork,-,Siaya,Aram,0.019,28.335,420.0
2023-12-13,Pork,-,Muranga,Kabati - Muranga,0.86,390.0,500.0
2023-12-13,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-12-12,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2023-12-12,Pork,-,Migori,Marindi,0.3,24.75,450.0
2023-12-11,Pork,-,Siaya,Aram,0.032,27.22,420.0
2023-12-09,Pork,-,Migori,Marindi,0.3,37.22,450.0
2023-12-08,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-12-08,Pork,-,Vihiga,Cheptulu,0.23,380.0,400.0
2023-12-07,Pork,-,Siaya,Aram,0.021,26.67,420.0
2023-12-06,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,550.0,650.0
2023-12-05,Pork,-,Vihiga,Cheptulu,0.16,380.0,400.0
2023-12-05,Pork,-,Kirinyaga,Ngurubani Market,0.3,550.0,650.0
2023-12-04,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-12-04,Pork,-,Vihiga,Cheptulu,0.153,380.0,400.0
2023-12-04,Pork,-,Siaya,Aram,0.028,43.055,420.0
2023-12-03,Pork,-,Kakamega,Khayega,0.9,420.0,450.0
2023-12-01,Pork,-,Migori,Rongo,0.7,380.0,480.0
2023-12-01,Pork,-,Vihiga,Cheptulu,0.19,370.0,400.0
2023-12-01,Pork,-,Muranga,Kabati - Muranga,0.86,390.0,490.0
2023-12-01,Pork,-,Kirinyaga,Ngurubani Market,0.4,550.0,650.0
2023-12-01,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,550.0,650.0
2023-11-30,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-11-30,Pork,-,Siaya,Aram,0.02,22.78,420.0
2023-11-30,Pork,-,Vihiga,Cheptulu,0.145,380.0,400.0
2023-11-29,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,550.0,650.0
2023-11-28,Pork,-,Vihiga,Cheptulu,0.165,380.0,400.0
2023-11-27,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-11-27,Pork,-,Siaya,Aram,0.022,33.64,420.0
2023-11-27,Pork,-,Nairobi,Kangemi Market,0.86,24.75,520.0
2023-11-25,Pork,-,Migori,Marindi,0.3,27.22,460.0
2023-11-24,Pork,-,Migori,Rongo,1.2,380.0,480.0
2023-11-24,Pork,-,Kirinyaga,Ngurubani Market,0.3,550.0,650.0
2023-11-24,Pork,-,Kirinyaga,Makutano Kirinyaga,0.08,550.0,650.0
2023-11-24,Pork,-,Vihiga,Cheptulu,0.2,370.0,400.0
2023-11-23,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-11-23,Pork,-,Siaya,Aram,0.02,35.0,420.0
2023-11-22,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,550.0,650.0
2023-11-21,Pork,-,Kirinyaga,Ngurubani Market,0.25,550.0,650.0
2023-11-21,Pork,-,Vihiga,Cheptulu,0.18,370.0,400.0
2023-11-20,Pork,-,Siaya,Aram,0.021,28.335,420.0
2023-11-17,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-11-17,Pork,-,Vihiga,Cheptulu,0.18,380.0,400.0
2023-11-17,Pork,-,Kirinyaga,Ngurubani Market,0.3,550.0,650.0
2023-11-17,Pork,-,Kirinyaga,Makutano Kirinyaga,0.08,550.0,650.0
2023-11-15,Pork,-,Kirinyaga,Makutano Kirinyaga,0.15,550.0,650.0
2023-11-14,Pork,-,Kirinyaga,Ngurubani Market,0.3,550.0,650.0
2023-11-14,Pork,-,Vihiga,Cheptulu,0.15,380.0,400.0
2023-11-13,Pork,-,Migori,Marindi,0.2,36.665,480.0
2023-11-13,Pork,-,Vihiga,Cheptulu,0.115,370.0,400.0
2023-11-11,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,550.0,650.0
2023-11-10,Pork,-,Vihiga,Cheptulu,0.173,380.0,400.0
2023-11-10,Pork,-,Kirinyaga,Ngurubani Market,0.2,550.0,650.0
2023-11-08,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-11-07,Pork,-,Vihiga,Cheptulu,0.185,370.0,400.0
2023-11-07,Pork,-,Kirinyaga,Ngurubani Market,0.2,550.0,650.0
2023-11-04,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,550.0,650.0
2023-11-04,Pork,-,Vihiga,Cheptulu,0.139,470.0,500.0
2023-11-04,Pork,-,Kirinyaga,Ngurubani Market,0.2,550.0,650.0
2023-11-03,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-11-03,Pork,-,Vihiga,Cheptulu,0.17,380.0,400.0
2023-11-01,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,500.0,650.0
2023-10-31,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,600.0
2023-10-31,Pork,-,Vihiga,Cheptulu,0.19,380.0,400.0
2023-10-30,Pork,-,Vihiga,Cheptulu,0.15,370.0,400.0
2023-10-28,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,500.0,600.0
2023-10-27,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,600.0
2023-10-27,Pork,-,Vihiga,Cheptulu,0.25,380.0,400.0
2023-10-26,Pork,-,Vihiga,Luanda,0.3,18.89,400.0
2023-10-25,Pork,-,Vihiga,Cheptulu,0.205,380.0,400.0
2023-10-25,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-10-24,Pork,-,Vihiga,Cheptulu,0.19,380.0,400.0
2023-10-24,Pork,-,Kirinyaga,Ngurubani Market,0.3,500.0,650.0
2023-10-23,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-20,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,650.0
2023-10-20,Pork,-,Migori,Marindi,0.2,33.335,480.0
2023-10-20,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,500.0,650.0
2023-10-20,Pork,-,Vihiga,Cheptulu,0.21,380.0,400.0
2023-10-18,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-17,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,600.0
2023-10-17,Pork,-,Vihiga,Cheptulu,0.17,380.0,400.0
2023-10-16,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-14,Pork,-,Migori,Marindi,0.2,26.67,480.0
2023-10-13,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-13,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-10-13,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,500.0,650.0
2023-10-13,Pork,-,Vihiga,Cheptulu,0.178,370.0,400.0
2023-10-12,Pork,-,Vihiga,Cheptulu,0.25,370.0,400.0
2023-10-11,Pork,-,Kirinyaga,Makutano Kirinyaga,0.08,550.0,650.0
2023-10-10,Pork,-,Vihiga,Cheptulu,0.18,380.0,400.0
2023-10-10,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-10-09,Pork,-,Vihiga,Luanda,0.3,35.0,400.0
2023-10-09,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-10-09,Pork,-,Vihiga,Serem - Vihiga,0.25,18.89,400.0
2023-10-07,Pork,-,Vihiga,Luanda,0.2,24.75,400.0
2023-10-06,Pork,-,Migori,Rongo,0.6,380.0,480.0
2023-10-06,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,650.0
2023-10-06,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-10-06,Pork,-,Vihiga,Cheptulu,0.145,380.0,400.0
2023-10-05,Pork,-,Vihiga,Luanda,0.3,22.78,400.0
2023-10-05,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-10-05,Pork,-,Vihiga,Cheptulu,0.135,380.0,400.0
2023-10-05,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2023-10-04,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-04,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-10-03,Pork,-,Siaya,Bondo,1.3,400.0,450.0
2023-10-03,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,650.0
2023-10-03,Pork,-,Nairobi,Kangemi Market,0.86,26.115000000000002,400.0
2023-10-03,Pork,-,Vihiga,Cheptulu,0.19,380.0,400.0
2023-10-02,Pork,-,Vihiga,Luanda,0.35,380.0,400.0
2023-10-02,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-10-02,Pork,-,Migori,Marindi,0.2,35.0,480.0
2023-10-02,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-09-30,Pork,-,Vihiga,Serem - Vihiga,0.2,18.89,400.0
2023-09-29,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,500.0,650.0
2023-09-29,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-09-29,Pork,-,Migori,Rongo,0.75,380.0,480.0
2023-09-29,Pork,-,Siaya,Bondo,1.0,400.0,450.0
2023-09-29,Pork,-,Vihiga,Cheptulu,0.16,380.0,400.0
2023-09-27,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-09-27,Pork,-,Vihiga,Cheptulu,0.143,380.0,400.0
2023-09-27,Pork,-,Kirinyaga,Makutano Kirinyaga,0.1,500.0,650.0
2023-09-26,Pork,-,Migori,Marindi,0.2,24.75,480.0
2023-09-26,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-09-26,Pork,-,Vihiga,Cheptulu,0.17,370.0,400.0
2023-09-25,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-22,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-22,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-09-22,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-09-22,Pork,-,Vihiga,Cheptulu,0.18,380.0,400.0
2023-09-22,Pork,-,Kirinyaga,Makutano Kirinyaga,0.07,500.0,650.0
2023-09-21,Pork,-,Vihiga,Mbale,0.32,22.78,380.0
2023-09-21,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-09-20,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-20,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-19,Pork,-,Vihiga,Mbale,0.25,35.0,380.0
2023-09-19,Pork,-,Vihiga,Cheptulu,0.145,380.0,400.0
2023-09-19,Pork,-,Kirinyaga,Ngurubani Market,0.1,500.0,650.0
2023-09-17,Pork,-,Vihiga,Luanda,0.2,380.0,400.0
2023-09-16,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-15,Pork,-,Vihiga,Mbale,0.3,22.225,360.0
2023-09-15,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,650.0
2023-09-15,Pork,-,Vihiga,Cheptulu,0.16,370.0,400.0
2023-09-13,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-09-13,Pork,-,Vihiga,Serem - Vihiga,0.2,22.225,400.0
2023-09-13,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-13,Pork,-,Vihiga,Cheptulu,0.15,370.0,400.0
2023-09-12,Pork,-,Vihiga,Mbale,0.32,31.39,360.0
2023-09-12,Pork,-,Kirinyaga,Ngurubani Market,0.15,500.0,650.0
2023-09-12,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-09-12,Pork,-,Vihiga,Cheptulu,0.175,370.0,400.0
2023-09-11,Pork,-,Vihiga,Luanda,0.3,380.0,400.0
2023-09-11,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-11,Pork,-,Vihiga,Majengo Vihiga,0.2,22.78,360.0
2023-09-11,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2023-09-10,Pork,-,Vihiga,Mbale,0.22,28.89,360.0
2023-09-08,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-08,Pork,-,Migori,Rongo,0.75,380.0,480.0
2023-09-08,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-09-08,Pork,-,Vihiga,Cheptulu,0.165,370.0,400.0
2023-09-07,Pork,-,Vihiga,Luanda,0.3,380.0,400.0
2023-09-07,Pork,-,Vihiga,Mbale,0.3,26.67,360.0
2023-09-06,Pork,-,Vihiga,Cheptulu,0.15,380.0,400.0
2023-09-06,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-05,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-05,Pork,-,Kirinyaga,Ngurubani Market,0.15,500.0,650.0
2023-09-05,Pork,-,Vihiga,Cheptulu,0.2,370.0,400.0
2023-09-04,Pork,-,Vihiga,Luanda,0.4,21.67,400.0
2023-09-04,Pork,-,Vihiga,Mbale,0.3,26.115000000000002,360.0
2023-09-04,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-09-04,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-09-04,Pork,-,Siaya,Aram,0.02,35.0,450.0
2023-09-03,Pork,-,Vihiga,Majengo Vihiga,0.2,35.0,360.0
2023-09-02,Pork,-,Vihiga,Serem - Vihiga,0.2,22.78,400.0
2023-09-01,Pork,-,Vihiga,Luanda,0.15,18.89,400.0
2023-09-01,Pork,-,Kirinyaga,Ngurubani Market,0.25,500.0,650.0
2023-09-01,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-09-01,Pork,-,Vihiga,Cheptulu,0.16,380.0,400.0
2023-09-01,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-08-31,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-31,Pork,-,Vihiga,Cheptulu,0.16,380.0,400.0
2023-08-29,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-29,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2023-08-28,Pork,-,Vihiga,Luanda,0.4,380.0,400.0
2023-08-28,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-28,Pork,-,Vihiga,Serem - Vihiga,0.2,18.89,400.0
2023-08-28,Pork,-,Siaya,Aram,0.025,24.75,450.0
2023-08-28,Pork,-,Vihiga,Cheptulu,0.095,380.0,400.0
2023-08-27,Pork,-,Vihiga,Luanda,0.2,380.0,400.0
2023-08-25,Pork,-,Vihiga,Majengo Vihiga,0.3,38.61,380.0
2023-08-25,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-25,Pork,-,Migori,Rongo,0.85,380.0,480.0
2023-08-25,Pork,-,Kirinyaga,Ngurubani Market,0.2,500.0,650.0
2023-08-25,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-08-25,Pork,-,Kirinyaga,Kagio,0.86,320.0,580.0
2023-08-24,Pork,-,Vihiga,Luanda,0.35,28.335,400.0
2023-08-24,Pork,-,Vihiga,Majengo Vihiga,0.32,37.5,380.0
2023-08-24,Pork,-,Siaya,Aram,0.019,31.39,450.0
2023-08-24,Pork,-,Vihiga,Serem - Vihiga,0.25,20.0,400.0
2023-08-23,Pork,-,Vihiga,Mbale,0.4,24.75,380.0
2023-08-23,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-08-23,Pork,-,Siaya,Akala,0.16,25.555,440.0
2023-08-23,Pork,-,Migori,Rongo,0.75,380.0,480.0
2023-08-22,Pork,-,Kirinyaga,Ngurubani Market,0.15,500.0,650.0
2023-08-21,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-08-21,Pork,-,Siaya,Aram,0.02,28.47,450.0
2023-08-20,Pork,-,Vihiga,Cheptulu,0.14,380.0,400.0
2023-08-19,Pork,-,Vihiga,Mbale,0.36,31.39,380.0
2023-08-18,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-18,Pork,-,Vihiga,Majengo Vihiga,0.38,25.555,380.0
2023-08-18,Pork,-,Migori,Rongo,0.45,380.0,480.0
2023-08-18,Pork,-,Kirinyaga,Ngurubani Market,0.15,500.0,650.0
2023-08-18,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-08-18,Pork,-,Vihiga,Cheptulu,0.155,370.0,400.0
2023-08-16,Pork,-,Vihiga,Mbale,0.42,25.555,380.0
2023-08-16,Pork,-,Vihiga,Cheptulu,0.165,380.0,400.0
2023-08-16,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-08-16,Pork,-,Samburu,Maralal livestock market,0.1,400.0,600.0
2023-08-16,Pork,-,Kirinyaga,Makutano Kirinyaga,0.05,500.0,650.0
2023-08-16,Pork,-,Nairobi,Kangemi Market,0.86,37.22,320.0
2023-08-15,Pork,-,Vihiga,Cheptulu,0.155,380.0,400.0
2023-08-15,Pork,-,Kirinyaga,Ngurubani Market,0.15,500.0,650.0
2023-08-14,Pork,-,Vihiga,Mbale,0.32,28.47,400.0
2023-08-14,Pork,-,Migori,Awendo,0.86,500.0,600.0
2023-08-14,Pork,-,Vihiga,Cheptulu,0.145,380.0,400.0
2023-08-14,Pork,-,Migori,Rongo,0.8,380.0,480.0
2023-08-14,Pork,-,Siaya,Aram,0.027,31.39,450.0
