date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-10-29,Goat,Mixed,West-Pokot,Lomut,0.15,3500.0,6150.0
2022-10-29,Goat,Mixed,West-Pokot,Lomut,0.22,5500.0,6150.0
2022-10-29,Goat,East African Goat,Trans-Nzoia,Sikhendu,0.005,3400.0,6150.0
2022-10-29,Goat,Galla,Wajir,Habaswein Livestock Market,0.019,4500.0,6150.0
2022-10-29,Goat,Galla,Wajir,Habaswein Livestock Market,0.013,6000.0,6150.0
2022-10-29,Goat,Dairy Goats,Lamu,Mpeketoni,0.008,3950.0,6150.0
2022-10-29,Goat,Galla,Mandera,Rhamu Livestock Market,0.07,3000.0,6150.0
2022-10-29,Goat,Galla,Mandera,Rhamu Livestock Market,0.015,4500.0,6150.0
2022-10-29,Goat,Dairy Goats,Turkana,Kerio Market,0.019,2000.0,6150.0
2022-10-29,Goat,Dairy Goats,Turkana,Kerio Market,0.051,2000.0,6150.0
2022-10-29,Goat,Dairy Goats,Turkana,Kerio Market,0.021,3500.0,6150.0
2022-10-29,Goat,Dairy Goats,Turkana,Kerio Market,0.013,5000.0,6150.0
2022-10-29,Goat,Dairy Goats,Tana-River,Bura market,0.033,4100.0,6150.0
2022-10-29,Goat,Dairy Goats,Tana-River,Bura market,0.04,3800.0,6150.0
2022-10-29,Goat,Dairy Goats,Tana-River,Bura market,0.055,5800.0,6150.0
2022-10-28,Goat,East African Goat,Vihiga,Luanda,0.014,2500.0,6150.0
2022-10-28,Goat,East African Goat,Vihiga,Luanda,0.017,6000.0,6150.0
2022-10-28,Goat,Mixed,Kitui,Kisasi,0.0835,3500.0,3900.0
2022-10-28,Goat,Mixed,Migori,Kababu,0.056,3000.0,3900.0
2022-10-28,Goat,Mixed,Migori,Kababu,0.096,3500.0,3900.0
2022-10-28,Goat,East African Goat,Machakos,Tala Livestock Yard,0.034,2600.0,3900.0
2022-10-28,Goat,East African Goat,Machakos,Tala Livestock Yard,0.036,3200.0,3900.0
2022-10-28,Goat,East African Goat,Machakos,Tala Livestock Yard,0.042,2500.0,3900.0
2022-10-28,Goat,East African Goat,Machakos,Tala Livestock Yard,0.038,3300.0,3900.0
2022-10-28,Goat,Galla,Mandera,Rhamu Livestock Market,0.1,3500.0,3900.0
2022-10-28,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3000.0,3900.0
2022-10-28,Goat,East African Goat,Kakamega,Malimili Livestock Market,0.007,3000.0,3900.0
2022-10-28,Goat,East African Goat,Kakamega,Malimili Livestock Market,0.012,3500.0,3900.0
2022-10-28,Goat,Galla,Garissa,Ijara Livestock Market,0.058,3300.0,3900.0
2022-10-28,Goat,Dairy Goats,Turkana,Kerio Market,0.012,2000.0,3900.0
2022-10-28,Goat,Dairy Goats,Turkana,Kerio Market,0.036,2000.0,3900.0
2022-10-28,Goat,Dairy Goats,Turkana,Kerio Market,0.019,3500.0,3900.0
2022-10-28,Goat,Galla,Marsabit,Moyale Livestock,0.215,3500.0,3900.0
2022-10-27,Goat,East African Goat,Siaya,Aram,0.025,3500.0,3900.0
2022-10-27,Goat,East African Goat,Siaya,Aram,0.026,3000.0,3900.0
2022-10-27,Goat,East African Goat,Siaya,Aram,0.027,3500.0,3900.0
2022-10-27,Goat,East African Goat,Siaya,Aram,0.004,2500.0,3900.0
2022-10-27,Goat,East African Goat,Siaya,Aram,0.038,3000.0,3900.0
2022-10-27,Goat,Mixed,Turkana,Kakuma Livestock Market,0.2,2800.0,3900.0
2022-10-27,Goat,Mixed,Turkana,Kakuma Livestock Market,0.15,3000.0,3900.0
2022-10-27,Goat,Mixed,Turkana,Kakuma Livestock Market,0.035,3700.0,3900.0
2022-10-27,Goat,Galla,Mandera,Rhamu Livestock Market,0.08,3000.0,3900.0
2022-10-27,Goat,Dairy Goats,Turkana,Kerio Market,0.019,2000.0,3900.0
2022-10-27,Goat,Dairy Goats,Turkana,Kerio Market,0.041,1800.0,3900.0
2022-10-27,Goat,Dairy Goats,Turkana,Kerio Market,0.026,3500.0,3900.0
2022-10-27,Goat,Galla,Kitui,Tseikuru,0.18,3500.0,3900.0
2022-10-27,Goat,Galla,Kitui,Tseikuru,0.12,2800.0,3900.0
2022-10-27,Goat,Galla,Kitui,Tseikuru,0.23,3500.0,3900.0
2022-10-27,Goat,Galla,Mandera,Elwak Livestock Market,0.025,3500.0,3900.0
2022-10-27,Goat,East African Goat,Machakos,Masii (Livestock),0.06,3000.0,3900.0
2022-10-27,Goat,East African Goat,Machakos,Masii (Livestock),0.07,3000.0,3900.0
2022-10-26,Goat,East African Goat,Tharaka-Nithi,Kathwana,0.073,3500.0,3900.0
2022-10-26,Goat,Galla,Mandera,Rhamu Livestock Market,0.03,2000.0,3900.0
2022-10-26,Goat,Galla,Mandera,Rhamu Livestock Market,0.07,3500.0,3900.0
2022-10-26,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3500.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.0275,1800.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.0375,3000.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.025,2000.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.015,3500.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.0285,3500.0,3900.0
2022-10-25,Goat,East African Goat,Migori,Awendo,0.0385,3800.0,3900.0
2022-10-25,Goat,East African Goat,Machakos,Tala Livestock Yard,0.036,2700.0,3900.0
2022-10-25,Goat,East African Goat,Machakos,Tala Livestock Yard,0.029,3200.0,3900.0
2022-10-25,Goat,East African Goat,Machakos,Tala Livestock Yard,0.028,2500.0,3900.0
2022-10-25,Goat,East African Goat,Machakos,Tala Livestock Yard,0.039,3500.0,4500.0
2022-10-25,Goat,Galla,Mandera,Elwak Livestock Market,0.02,4000.0,4500.0
2022-10-25,Goat,Galla,Mandera,Rhamu Livestock Market,0.03,4000.0,4500.0
2022-10-25,Goat,Galla,Mandera,Rhamu Livestock Market,0.065,3500.0,4500.0
2022-10-25,Goat,East African Goat,Vihiga,Cheptulu,0.02,3000.0,4500.0
2022-10-25,Goat,East African Goat,Vihiga,Cheptulu,0.016,3500.0,4500.0
2022-10-25,Goat,Galla,Mandera,Takaba Livestock Market,0.006,3500.0,4500.0
2022-10-25,Goat,Galla,Mandera,Takaba Livestock Market,0.009,4500.0,4500.0
2022-10-24,Goat,Mixed,Bomet,Chebunyo,0.09,3500.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.027,3000.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.032,3500.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.026,4000.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.016,4000.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.023,4500.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.028,3000.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.033,3500.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.027,4000.0,4500.0
2022-10-24,Goat,East African Goat,test,test market,0.025,4500.0,4500.0
2022-10-24,Goat,East African Goat,Kwale,Mwangulu,0.088,4000.0,4500.0
2022-10-24,Goat,Galla,Kwale,Mwangulu,0.023,4500.0,4500.0
2022-10-24,Goat,Galla,Mandera,Takaba Livestock Market,0.0012,3500.0,4500.0
2022-10-24,Goat,Galla,Mandera,Takaba Livestock Market,0.005,4000.0,4500.0
2022-10-24,Goat,East African Goat,Samburu,Poro market,0.008,2500.0,4250.0
2022-10-24,Goat,East African Goat,Samburu,Poro market,0.011,3000.0,4250.0
2022-10-24,Goat,Dairy Goats,Samburu,Poro market,0.01,3000.0,4250.0
2022-10-24,Goat,East African Goat,Samburu,Poro market,0.013,3500.0,4250.0
2022-10-24,Goat,Dairy Goats,Machakos,Masii (Livestock),0.13,3500.0,4250.0
2022-10-24,Goat,Galla,Mandera,Rhamu Livestock Market,0.03,2000.0,4250.0
2022-10-24,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3500.0,4250.0
2022-10-22,Goat,Galla,Makueni,Kambu,0.045,3500.0,4250.0
2022-10-22,Goat,Mixed,West-Pokot,Lomut,0.13,3000.0,4250.0
2022-10-22,Goat,Mixed,West-Pokot,Lomut,0.15,2800.0,4250.0
2022-10-22,Goat,Mixed,West-Pokot,Lomut,0.12,4000.0,4250.0
2022-10-22,Goat,Galla,Mandera,Elwak Livestock Market,0.015,4000.0,4250.0
2022-10-22,Goat,Mixed,Trans-Nzoia,Sikhendu,0.009,3750.0,4250.0
2022-10-21,Goat,Galla,Mandera,Elwak Livestock Market,0.01,4000.0,4250.0
2022-10-21,Goat,Mixed,Kitui,Kisasi,0.083,3500.0,4250.0
2022-10-21,Goat,East African Goat,Siaya,Bondo,0.045,2500.0,4250.0
2022-10-21,Goat,East African Goat,Siaya,Bondo,0.039,2500.0,4250.0
2022-10-21,Goat,East African Goat,Siaya,Bondo,0.057,3200.0,4250.0
2022-10-21,Goat,Galla,Mandera,Rhamu Livestock Market,0.02,2000.0,3750.0
2022-10-21,Goat,Galla,Mandera,Rhamu Livestock Market,0.08,3500.0,3750.0
2022-10-21,Goat,Mixed,Makueni,Kasikeu,0.089,3000.0,3750.0
2022-10-20,Goat,East African Goat,Vihiga,Luanda,0.012,2500.0,3750.0
2022-10-20,Goat,East African Goat,Vihiga,Luanda,0.015,2700.0,3750.0
2022-10-20,Goat,East African Goat,West-Pokot,Chepareria,0.08,3000.0,3750.0
2022-10-20,Goat,East African Goat,West-Pokot,Chepareria,0.115,3500.0,3750.0
2022-10-20,Goat,East African Goat,West-Pokot,Chepareria,0.085,3200.0,3750.0
2022-10-20,Goat,Galla,Mandera,Rhamu Livestock Market,0.075,3500.0,3750.0
2022-10-20,Goat,Galla,Kitui,Tseikuru,0.08,3500.0,3750.0
2022-10-20,Goat,Galla,Kitui,Tseikuru,0.08,2600.0,3750.0
2022-10-19,Goat,Galla,Kitui,Mwingi Town,0.05,300.0,3750.0
2022-10-19,Goat,Galla,Kitui,Mwingi Town,0.05,3700.0,3750.0
2022-10-19,Goat,Galla,Kitui,Mwingi Town,0.06,600.0,3750.0
2022-10-19,Goat,Mixed,Kitui,Mwingi Town,0.15,2800.0,3750.0
2022-10-19,Goat,East African Goat,Tharaka-Nithi,Kathwana,0.065,3600.0,3750.0
2022-10-19,Goat,Mixed,Tharaka-Nithi,Gatunga,0.052,3700.0,3750.0
2022-10-19,Goat,Mixed,Tharaka-Nithi,Gatunga,0.041,3000.0,3750.0
2022-10-19,Goat,Galla,Mandera,Rhamu Livestock Market,0.02,5000.0,5750.0
2022-10-19,Goat,Galla,Mandera,Rhamu Livestock Market,0.07,4000.0,5750.0
2022-10-19,Goat,Galla,Mandera,Elwak Livestock Market,0.02,4000.0,5750.0
2022-10-19,Goat,Mixed,Kakamega,Makunga Market,0.09,3500.0,5750.0
2022-10-19,Goat,Mixed,Kakamega,Makunga Market,0.059,3500.0,5750.0
2022-10-19,Goat,Mixed,Kakamega,Makunga Market,0.096,5500.0,7500.0
2022-10-19,Goat,Galla,Wajir,Wajir Livestock Market,0.03,2000.0,7500.0
2022-10-19,Goat,Dairy Goats,Wajir,Wajir Livestock Market,0.058,4700.0,7500.0
2022-10-19,Goat,Galla,Wajir,Wajir Livestock Market,0.026,6800.0,7500.0
2022-10-19,Goat,Galla,Wajir,Wajir Livestock Market,0.045,2400.0,7500.0
2022-10-19,Goat,Galla,Wajir,Wajir Livestock Market,0.084,5200.0,7500.0
2022-10-19,Goat,Mixed,Nandi,Serem - Nandi,0.021,7500.0,7500.0
2022-10-19,Goat,Dairy Goats,Lamu,Mpeketoni,0.014,3600.0,7500.0
2022-10-19,Goat,Dairy Goats,Turkana,Kerio Market,0.021,2000.0,7500.0
2022-10-19,Goat,Dairy Goats,Turkana,Kerio Market,0.042,2000.0,7500.0
2022-10-19,Goat,Dairy Goats,Turkana,Kerio Market,0.021,4500.0,7500.0
2022-10-19,Goat,Dairy Goats,Turkana,Kerio Market,0.019,5000.0,7500.0
2022-10-18,Goat,Galla,Mandera,Elwak Livestock Market,0.025,4000.0,7500.0
2022-10-18,Goat,Dairy Goats,Migori,Awendo,0.006,3200.0,7500.0
2022-10-18,Goat,East African Goat,Migori,Awendo,0.035,3800.0,7500.0
2022-10-18,Goat,East African Goat,Migori,Awendo,0.0265,5800.0,7500.0
2022-10-18,Goat,East African Goat,Migori,Awendo,0.0665,4000.0,7500.0
2022-10-18,Goat,East African Goat,Migori,Awendo,0.2325,5000.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.036,2800.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.026,3000.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.041,4000.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.031,2500.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.046,3500.0,5500.0
2022-10-18,Goat,East African Goat,Machakos,Tala Livestock Yard,0.041,5000.0,5500.0
2022-10-18,Goat,East African Goat,Marsabit,Merille Livestock Market,0.133,3000.0,5500.0
2022-10-18,Goat,Galla,Meru,Ngundune,0.07,4500.0,5500.0
2022-10-18,Goat,Galla,Meru,Ngundune,0.1,4500.0,5500.0
2022-10-18,Goat,Galla,Mandera,Rhamu Livestock Market,0.07,3500.0,5500.0
2022-10-18,Goat,East African Goat,Makueni,Tawa,0.028,4200.0,4250.0
2022-10-18,Goat,Dairy Goats,Wajir,Bute Livestock Market,0.13,3000.0,4250.0
2022-10-18,Goat,Galla,Wajir,Bute Livestock Market,0.08,3500.0,4250.0
2022-10-18,Goat,Galla,Wajir,Bute Livestock Market,0.11,3900.0,4250.0
2022-10-17,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3500.0,4250.0
2022-10-17,Goat,Mixed,Bomet,Chebunyo,0.015,1800.0,4250.0
2022-10-17,Goat,Mixed,Bomet,Chebunyo,0.025,2500.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.022,3000.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.02,3500.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.028,4000.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.024,3000.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.042,3500.0,4250.0
2022-10-17,Goat,East African Goat,Siaya,Aram,0.032,4000.0,4250.0
2022-10-17,Goat,Mixed,Migori,Kababu,0.058,2500.0,4250.0
2022-10-17,Goat,Mixed,Migori,Kababu,0.064,3500.0,4250.0
2022-10-17,Goat,Mixed,Migori,Kababu,0.062,3000.0,4250.0
2022-10-17,Goat,Mixed,Migori,Kababu,0.137,4000.0,4250.0
2022-10-17,Goat,Galla,Mandera,Rhamu Livestock Market,0.01,4000.0,4250.0
2022-10-17,Goat,Galla,Mandera,Rhamu Livestock Market,0.065,3000.0,4250.0
2022-10-17,Goat,East African Goat,Samburu,Poro market,0.023,2500.0,4250.0
2022-10-17,Goat,East African Goat,Samburu,Poro market,0.025,3800.0,4250.0
2022-10-17,Goat,East African Goat,Samburu,Poro market,0.034,2500.0,4250.0
2022-10-17,Goat,Galla,Mandera,Takaba Livestock Market,0.004,4000.0,4250.0
2022-10-17,Goat,East African Goat,Laikipia,Mouwarak Livestock Market,0.15,4000.0,4250.0
2022-10-17,Goat,East African Goat,Laikipia,Mouwarak Livestock Market,0.2,3500.0,4250.0
2022-10-17,Goat,East African Goat,Machakos,Masii (Livestock),0.05,3000.0,4250.0
2022-10-17,Goat,East African Goat,Machakos,Masii (Livestock),0.07,3500.0,6250.0
2022-10-17,Goat,East African Goat,Machakos,Masii (Livestock),0.06,5000.0,6250.0
2022-10-17,Goat,East African Goat,Machakos,Masii (Livestock),0.09,6000.0,6250.0
2022-10-15,Goat,Mixed,Trans-Nzoia,Sikhendu,0.008,4500.0,6250.0
2022-10-15,Goat,East African Goat,Siaya,Akala,0.06,4500.0,6250.0
2022-10-15,Goat,East African Goat,Siaya,Akala,0.045,6000.0,6250.0
2022-10-15,Goat,Galla,Mandera,Rhamu Livestock Market,0.08,3000.0,6250.0
2022-10-15,Goat,Galla,Mandera,Rhamu Livestock Market,0.02,4500.0,6250.0
2022-10-15,Goat,Dairy Goats,Lamu,Mpeketoni,0.014,3900.0,6250.0
2022-10-15,Goat,Galla,Wajir,Habaswein Livestock Market,0.019,5000.0,6250.0
2022-10-15,Goat,Galla,Wajir,Habaswein Livestock Market,0.016,6000.0,6250.0
2022-10-15,Goat,Dairy Goats,Turkana,Kerio Market,0.021,2400.0,6250.0
2022-10-15,Goat,Dairy Goats,Turkana,Kerio Market,0.052,2000.0,6250.0
2022-10-15,Goat,Dairy Goats,Turkana,Kerio Market,0.013,4000.0,6250.0
2022-10-15,Goat,Dairy Goats,Turkana,Kerio Market,0.008,4500.0,6250.0
2022-10-14,Goat,East African Goat,Laikipia,Nyahururu Livestock Market,0.07,5500.0,6250.0
2022-10-14,Goat,East African Goat,Siaya,Bondo,0.045,2800.0,6250.0
2022-10-14,Goat,East African Goat,Siaya,Bondo,0.057,3000.0,6250.0
2022-10-14,Goat,East African Goat,Siaya,Bondo,0.045,4200.0,6250.0
2022-10-14,Goat,Mixed,Nandi,Chepsonoi Market,0.04,3000.0,6250.0
2022-10-14,Goat,Mixed,Nandi,Chepsonoi Market,0.05,3500.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.029,2800.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.031,3200.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.033,4000.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.027,2500.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.043,3500.0,6250.0
2022-10-14,Goat,East African Goat,Machakos,Tala Livestock Yard,0.037,5500.0,6250.0
2022-10-14,Goat,Mixed,Kitui,Kisasi,0.018,3500.0,6250.0
2022-10-14,Goat,Galla,Mandera,Rhamu Livestock Market,0.02,4000.0,6250.0
2022-10-14,Goat,Galla,Mandera,Rhamu Livestock Market,0.08,3000.0,6250.0
2022-10-14,Goat,Galla,Mandera,Elwak Livestock Market,0.02,4000.0,6250.0
2022-10-14,Goat,Mixed,Muranga,Kirwara Market,0.008,5000.0,6250.0
2022-10-14,Goat,East African Goat,Kakamega,Malimili Livestock Market,0.013,4000.0,6250.0
2022-10-14,Goat,East African Goat,Kakamega,Malimili Livestock Market,0.015,4800.0,6250.0
2022-10-14,Goat,East African Goat,Kakamega,Malimili Livestock Market,0.013,5500.0,6250.0
2022-10-14,Goat,Dairy Goats,Turkana,Kerio Market,0.018,2300.0,6250.0
2022-10-14,Goat,Dairy Goats,Turkana,Kerio Market,0.034,2000.0,6250.0
2022-10-14,Goat,Dairy Goats,Turkana,Kerio Market,0.019,3500.0,6250.0
2022-10-14,Goat,Dairy Goats,Turkana,Kerio Market,0.013,4500.0,6250.0
2022-10-13,Goat,Galla,Mandera,Elwak Livestock Market,0.025,4000.0,6250.0
2022-10-13,Goat,Dairy Goats,Turkana,Kerio Market,0.013,1700.0,6250.0
2022-10-13,Goat,Dairy Goats,Turkana,Kerio Market,0.03,2000.0,6250.0
2022-10-13,Goat,Dairy Goats,Turkana,Kerio Market,0.018,3500.0,6250.0
2022-10-13,Goat,Dairy Goats,Turkana,Kerio Market,0.013,4500.0,6250.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.087,3000.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.075,3500.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.09,3600.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.12,4700.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.08,3200.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.1,4500.0,5500.0
2022-10-13,Goat,East African Goat,West-Pokot,Chepareria,0.06,5000.0,5500.0
2022-10-13,Goat,Mixed,West-Pokot,Chepareria,0.025,5500.0,5500.0
2022-10-13,Goat,Mixed,Kwale,Kinango,0.112,4500.0,5500.0
2022-10-13,Goat,Galla,Mandera,Rhamu Livestock Market,0.025,2000.0,5500.0
2022-10-13,Goat,Galla,Mandera,Rhamu Livestock Market,0.065,3000.0,5500.0
2022-10-13,Goat,Galla,Mandera,Rhamu Livestock Market,0.015,5000.0,5500.0
2022-10-13,Goat,Dairy Goats,Lamu,Mpeketoni,0.008,4300.0,5500.0
2022-10-13,Goat,East African Goat,Machakos,Masii (Livestock),0.045,3000.0,5500.0
2022-10-13,Goat,East African Goat,Machakos,Masii (Livestock),0.05,3500.0,5500.0
2022-10-13,Goat,Galla,Kitui,Tseikuru,0.12,3500.0,5500.0
2022-10-13,Goat,Galla,Wajir,Bute Livestock Market,0.13,3200.0,4250.0
2022-10-13,Goat,Galla,Wajir,Bute Livestock Market,0.11,3500.0,4250.0
2022-10-13,Goat,Galla,Wajir,Bute Livestock Market,0.1,3900.0,4250.0
2022-10-13,Goat,Galla,Mandera,Takaba Livestock Market,0.007,4000.0,4250.0
2022-10-13,Goat,East African Goat,Homa-bay,Ndhiwa,0.1,4000.0,4250.0
2022-10-12,Goat,East African Goat,West-Pokot,Ortum,0.1,3800.0,4250.0
2022-10-12,Goat,Mixed,Kitui,Mwingi Town,0.2,1800.0,4250.0
2022-10-12,Goat,Galla,Mandera,Elwak Livestock Market,0.02,4000.0,4250.0
2022-10-12,Goat,East African Goat,Tharaka-Nithi,Kathwana,0.069,3500.0,4250.0
2022-10-12,Goat,Mixed,Kakamega,Makunga Market,0.038,3000.0,4250.0
2022-10-12,Goat,Galla,Mandera,Rhamu Livestock Market,0.02,2000.0,4250.0
2022-10-12,Goat,Mixed,Kakamega,Makunga Market,0.025,3000.0,4250.0
2022-10-12,Goat,Galla,Mandera,Rhamu Livestock Market,0.075,3500.0,4250.0
2022-10-12,Goat,Galla,Mandera,Takaba Livestock Market,0.012,4200.0,4250.0
2022-10-12,Goat,Dairy Goats,Turkana,Kerio Market,0.012,2200.0,4250.0
2022-10-12,Goat,Dairy Goats,Turkana,Kerio Market,0.042,2000.0,4250.0
2022-10-12,Goat,Dairy Goats,Turkana,Kerio Market,0.013,4000.0,4250.0
2022-10-11,Goat,East African Goat,Migori,Awendo,0.02,2200.0,4250.0
2022-10-11,Goat,East African Goat,Migori,Awendo,0.0465,3000.0,4250.0
2022-10-11,Goat,Dairy Goats,Turkana,Kerio Market,0.016,1800.0,4250.0
2022-10-11,Goat,Dairy Goats,Turkana,Kerio Market,0.051,2000.0,4250.0
2022-10-11,Goat,Dairy Goats,Turkana,Kerio Market,0.021,3500.0,4250.0
2022-10-11,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3000.0,4250.0
2022-10-11,Goat,East African Goat,Vihiga,Cheptulu,0.017,2500.0,4250.0
2022-10-11,Goat,East African Goat,Vihiga,Cheptulu,0.016,3500.0,4250.0
2022-10-11,Goat,Galla,Mandera,Rhamu Livestock Market,0.025,2000.0,4250.0
2022-10-11,Goat,Galla,Mandera,Rhamu Livestock Market,0.07,3000.0,4250.0
2022-10-11,Goat,Galla,Wajir,Wajir Livestock Market,0.014,1800.0,4250.0
2022-10-11,Goat,Galla,Wajir,Wajir Livestock Market,0.018,4200.0,4250.0
2022-10-11,Goat,Galla,Wajir,Wajir Livestock Market,0.034,1800.0,4250.0
2022-10-11,Goat,East African Goat,Makueni,Tawa,0.038,2000.0,4250.0
2022-10-11,Goat,East African Goat,Makueni,Tawa,0.03,3500.0,4250.0
2022-10-10,Goat,Mixed,Bomet,Chebunyo,0.06,3500.0,4250.0
2022-10-10,Goat,Mixed,Bomet,Chebunyo,0.035,3000.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.022,3000.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.029,3500.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.037,4000.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.027,3000.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.025,3500.0,4250.0
2022-10-10,Goat,East African Goat,Siaya,Aram,0.031,4000.0,4250.0
2022-10-10,Goat,Dairy Goats,Turkana,Kerio Market,0.012,2200.0,4250.0
2022-10-10,Goat,Dairy Goats,Turkana,Kerio Market,0.034,1700.0,4250.0
2022-10-10,Goat,Dairy Goats,Turkana,Kerio Market,0.031,4000.0,4250.0
2022-10-10,Goat,Mixed,Migori,Kababu,0.052,2000.0,4250.0
2022-10-10,Goat,Mixed,Migori,Kababu,0.064,3000.0,4250.0
2022-10-10,Goat,Mixed,Migori,Kababu,0.055,3000.0,4250.0
2022-10-10,Goat,Mixed,Migori,Kababu,0.062,3500.0,4250.0
2022-10-10,Goat,Mixed,Migori,Kababu,0.086,3500.0,4250.0
2022-10-10,Goat,East African Goat,Samburu,Poro market,0.022,3000.0,4250.0
2022-10-10,Goat,Galla,Mandera,Rhamu Livestock Market,0.08,3000.0,4250.0
2022-10-10,Goat,Mixed,Turkana,Kakuma Livestock Market,0.15,3500.0,4250.0
2022-10-10,Goat,Mixed,Turkana,Kakuma Livestock Market,0.1,4000.0,4250.0
2022-10-08,Goat,Mixed,West-Pokot,Lomut,0.15,2500.0,4250.0
2022-10-08,Goat,Mixed,West-Pokot,Lomut,0.2,2000.0,4250.0
2022-10-08,Goat,Mixed,West-Pokot,Lomut,0.15,3500.0,4250.0
2022-10-08,Goat,Galla,Mandera,Rhamu Livestock Market,0.025,2500.0,4250.0
2022-10-08,Goat,Galla,Mandera,Rhamu Livestock Market,0.075,3500.0,4250.0
2022-10-08,Goat,Galla,Mandera,Elwak Livestock Market,0.01,4000.0,4250.0
2022-10-08,Goat,Galla,Mandera,Elwak Livestock Market,0.02,3500.0,4250.0
2022-10-08,Goat,Dairy Goats,Lamu,Mpeketoni,0.006,4200.0,4250.0
2022-10-08,Goat,East African Goat,Siaya,Akala,0.03,5000.0,5750.0
2022-10-08,Goat,Dairy Goats,Turkana,Kerio Market,0.009,1700.0,5750.0
2022-10-08,Goat,Dairy Goats,Turkana,Kerio Market,0.041,2000.0,5750.0
2022-10-08,Goat,Dairy Goats,Turkana,Kerio Market,0.019,3500.0,5750.0
2022-10-08,Goat,Galla,Kwale,Samburu,0.15,5500.0,5750.0
2022-10-08,Goat,Dairy Goats,Turkana,Kerio Market,0.012,5500.0,5750.0
2022-10-08,Goat,East African Goat,Tana-River,Bura market,0.036,3800.0,5750.0
2022-10-08,Goat,East African Goat,Tana-River,Bura market,0.036,3500.0,5750.0
2022-10-07,Goat,Dairy Goats,Turkana,Kerio Market,0.013,1800.0,5750.0
2022-10-07,Goat,Dairy Goats,Turkana,Kerio Market,0.039,1700.0,5750.0
2022-10-07,Goat,Dairy Goats,Turkana,Kerio Market,0.012,3500.0,5750.0
2022-10-07,Goat,Dairy Goats,Turkana,Kerio Market,0.009,5000.0,5750.0
2022-10-07,Goat,Mixed,Migori,Kababu,0.036,3000.0,5750.0
2022-10-07,Goat,Mixed,Migori,Kababu,0.048,4000.0,5750.0
2022-10-07,Goat,Mixed,Migori,Kababu,0.068,5000.0,5750.0
2022-10-07,Goat,Mixed,Migori,Kababu,0.058,3500.0,5750.0
2022-10-07,Goat,Mixed,Migori,Kababu,0.088,4500.0,5750.0
2022-10-07,Goat,Mixed,Kajiado,Ilbissil Livestock Market,0.15,5500.0,5750.0
